,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
0,0,8.503436151775304,2024-11-03 17:18:01.533158,2024-11-03 17:18:05.333373,0 days 00:00:03.800215,10,1,3,126,COMPLETE
1,1,8.75047291354358,2024-11-03 17:18:01.542081,2024-11-03 17:18:04.951599,0 days 00:00:03.409518,14,1,4,110,COMPLETE
2,2,9.104406391752386,2024-11-03 17:18:01.612565,2024-11-03 17:18:05.448816,0 days 00:00:03.836251,12,1,5,187,COMPLETE
3,3,8.608245563395412,2024-11-03 17:18:01.619536,2024-11-03 17:18:05.491944,0 days 00:00:03.872408,20,1,3,159,COMPLETE
4,4,9.973030180416986,2024-11-03 17:18:01.626063,2024-11-03 17:18:05.374548,0 days 00:00:03.748485,11,2,3,191,COMPLETE
5,5,9.72684448977636,2024-11-03 17:18:01.633503,2024-11-03 17:18:05.204541,0 days 00:00:03.571038,20,2,2,156,COMPLETE
6,6,8.91566208930648,2024-11-03 17:18:01.723359,2024-11-03 17:18:05.421159,0 days 00:00:03.697800,15,1,2,161,COMPLETE
7,7,9.930509521306304,2024-11-03 17:18:01.743022,2024-11-03 17:18:05.469564,0 days 00:00:03.726542,14,2,4,185,COMPLETE
8,8,7.876162537448618,2024-11-03 17:18:05.007820,2024-11-03 17:18:07.186502,0 days 00:00:02.178682,10,1,2,101,COMPLETE
9,9,8.468755545477865,2024-11-03 17:18:05.228792,2024-11-03 17:18:07.638960,0 days 00:00:02.410168,16,1,2,123,COMPLETE
10,10,8.720783212267888,2024-11-03 17:18:05.361529,2024-11-03 17:18:07.973013,0 days 00:00:02.611484,11,1,4,158,COMPLETE
11,11,8.866701075031633,2024-11-03 17:18:05.410182,2024-11-03 17:18:08.313475,0 days 00:00:02.903293,13,1,4,198,COMPLETE
12,12,9.190015281860688,2024-11-03 17:18:05.440382,2024-11-03 17:18:08.307597,0 days 00:00:02.867215,17,2,5,102,COMPLETE
13,13,8.888481953706115,2024-11-03 17:18:05.460616,2024-11-03 17:18:08.240709,0 days 00:00:02.780093,13,1,3,168,COMPLETE
14,14,9.881026790486844,2024-11-03 17:18:05.478496,2024-11-03 17:18:08.239030,0 days 00:00:02.760534,10,2,4,200,COMPLETE
15,15,9.138436819604296,2024-11-03 17:18:05.499935,2024-11-03 17:18:08.277251,0 days 00:00:02.777316,17,2,5,101,COMPLETE
16,16,8.83128309940674,2024-11-03 17:18:07.195940,2024-11-03 17:18:09.437484,0 days 00:00:02.241544,17,1,2,132,COMPLETE
17,17,8.557772030975455,2024-11-03 17:18:07.659821,2024-11-03 17:18:09.789473,0 days 00:00:02.129652,18,1,2,123,COMPLETE
18,18,8.815451892770897,2024-11-03 17:18:08.016156,2024-11-03 17:18:10.264637,0 days 00:00:02.248481,15,1,2,140,COMPLETE
19,19,8.294620636538937,2024-11-03 17:18:08.260140,2024-11-03 17:18:10.734661,0 days 00:00:02.474521,16,1,2,114,COMPLETE
20,20,8.397189032655444,2024-11-03 17:18:08.265436,2024-11-03 17:18:11.824208,0 days 00:00:03.558772,19,1,3,142,COMPLETE
21,21,8.327660998620237,2024-11-03 17:18:08.288894,2024-11-03 17:18:10.708068,0 days 00:00:02.419174,16,1,2,113,COMPLETE
22,22,8.327660998620237,2024-11-03 17:18:08.322485,2024-11-03 17:18:10.747215,0 days 00:00:02.424730,16,1,2,113,COMPLETE
23,23,8.327660998620237,2024-11-03 17:18:08.326511,2024-11-03 17:18:10.768552,0 days 00:00:02.442041,16,1,2,113,COMPLETE
24,24,8.518685746757882,2024-11-03 17:18:09.447716,2024-11-03 17:18:11.737321,0 days 00:00:02.289605,18,1,3,138,COMPLETE
25,25,8.480513522940505,2024-11-03 17:18:09.798198,2024-11-03 17:18:12.242943,0 days 00:00:02.444745,15,1,2,106,COMPLETE
26,26,8.233096521882132,2024-11-03 17:18:10.298551,2024-11-03 17:18:13.220169,0 days 00:00:02.921618,14,1,2,117,COMPLETE
27,27,8.233096521882132,2024-11-03 17:18:10.725727,2024-11-03 17:18:13.276824,0 days 00:00:02.551097,14,1,2,117,COMPLETE
28,28,8.381536891906654,2024-11-03 17:18:10.750252,2024-11-03 17:18:13.347275,0 days 00:00:02.597023,14,1,2,120,COMPLETE
29,29,8.24575381656953,2024-11-03 17:18:10.760936,2024-11-03 17:18:13.316722,0 days 00:00:02.555786,14,1,2,118,COMPLETE
30,30,8.24575381656953,2024-11-03 17:18:10.776512,2024-11-03 17:18:13.316398,0 days 00:00:02.539886,14,1,2,118,COMPLETE
31,31,8.803749404236722,2024-11-03 17:18:11.748275,2024-11-03 17:18:13.986341,0 days 00:00:02.238066,12,1,3,131,COMPLETE
32,32,8.687167245974411,2024-11-03 17:18:11.833492,2024-11-03 17:18:14.125859,0 days 00:00:02.292367,12,1,3,127,COMPLETE
33,33,8.11312798620937,2024-11-03 17:18:12.252620,2024-11-03 17:18:14.408764,0 days 00:00:02.156144,13,1,2,107,COMPLETE
34,34,8.27665929844328,2024-11-03 17:18:13.241334,2024-11-03 17:18:15.551083,0 days 00:00:02.309749,13,1,3,107,COMPLETE
35,35,8.27665929844328,2024-11-03 17:18:13.294265,2024-11-03 17:18:15.630189,0 days 00:00:02.335924,13,1,3,107,COMPLETE
36,36,8.26226756629983,2024-11-03 17:18:13.330639,2024-11-03 17:18:15.747926,0 days 00:00:02.417287,13,1,3,106,COMPLETE
37,37,8.27665929844328,2024-11-03 17:18:13.334604,2024-11-03 17:18:15.784347,0 days 00:00:02.449743,13,1,3,107,COMPLETE
38,38,8.27665929844328,2024-11-03 17:18:13.355482,2024-11-03 17:18:15.789623,0 days 00:00:02.434141,13,1,3,107,COMPLETE
39,39,9.800478244662608,2024-11-03 17:18:13.997077,2024-11-03 17:18:16.592684,0 days 00:00:02.595607,10,2,2,146,COMPLETE
40,40,9.11394599147195,2024-11-03 17:18:14.136248,2024-11-03 17:18:16.688877,0 days 00:00:02.552629,10,2,2,100,COMPLETE
41,41,9.744891309441764,2024-11-03 17:18:14.418437,2024-11-03 17:18:16.660122,0 days 00:00:02.241685,10,2,2,149,COMPLETE
42,42,8.386783831641468,2024-11-03 17:18:15.571603,2024-11-03 17:18:18.594803,0 days 00:00:03.023200,12,1,2,124,COMPLETE
43,43,8.233096521882132,2024-11-03 17:18:15.647008,2024-11-03 17:18:18.055258,0 days 00:00:02.408250,14,1,2,117,COMPLETE
44,44,8.571798959371765,2024-11-03 17:18:15.760439,2024-11-03 17:18:18.133246,0 days 00:00:02.372807,14,1,2,129,COMPLETE
45,45,8.536278267312706,2024-11-03 17:18:15.798785,2024-11-03 17:18:18.280526,0 days 00:00:02.481741,11,1,2,129,COMPLETE
46,46,8.24575381656953,2024-11-03 17:18:15.802894,2024-11-03 17:18:18.121130,0 days 00:00:02.318236,14,1,2,118,COMPLETE
47,47,8.819531452430041,2024-11-03 17:18:16.606011,2024-11-03 17:18:19.023450,0 days 00:00:02.417439,15,1,2,135,COMPLETE
48,48,8.819531452430041,2024-11-03 17:18:16.671135,2024-11-03 17:18:19.046489,0 days 00:00:02.375354,15,1,2,135,COMPLETE
49,49,8.885145406538248,2024-11-03 17:18:16.697486,2024-11-03 17:18:19.131007,0 days 00:00:02.433521,15,1,2,170,COMPLETE
50,50,8.364954689448405,2024-11-03 17:18:18.068690,2024-11-03 17:18:20.295617,0 days 00:00:02.226927,11,1,5,102,COMPLETE
51,51,8.44298621517313,2024-11-03 17:18:18.136294,2024-11-03 17:18:20.360649,0 days 00:00:02.224355,11,1,5,103,COMPLETE
52,52,7.996776137365491,2024-11-03 17:18:18.147148,2024-11-03 17:18:20.343960,0 days 00:00:02.196812,11,1,2,100,COMPLETE
53,53,8.100932008735315,2024-11-03 17:18:18.290206,2024-11-03 17:18:20.551975,0 days 00:00:02.261769,12,1,2,111,COMPLETE
54,54,8.13631791826886,2024-11-03 17:18:18.604287,2024-11-03 17:18:20.821184,0 days 00:00:02.216897,12,1,2,110,COMPLETE
55,55,8.100932008735315,2024-11-03 17:18:19.039456,2024-11-03 17:18:21.255287,0 days 00:00:02.215831,12,1,2,111,COMPLETE
56,56,8.100932008735315,2024-11-03 17:18:19.056655,2024-11-03 17:18:21.318757,0 days 00:00:02.262102,12,1,2,111,COMPLETE
57,57,8.13631791826886,2024-11-03 17:18:19.140144,2024-11-03 17:18:21.336026,0 days 00:00:02.195882,12,1,2,110,COMPLETE
58,58,8.170643338033031,2024-11-03 17:18:20.317235,2024-11-03 17:18:22.546077,0 days 00:00:02.228842,11,1,4,100,COMPLETE
59,59,8.17760778737666,2024-11-03 17:18:20.355333,2024-11-03 17:18:22.564424,0 days 00:00:02.209091,11,1,2,104,COMPLETE
60,60,8.116089896398964,2024-11-03 17:18:20.403972,2024-11-03 17:18:22.898230,0 days 00:00:02.494258,10,1,2,112,COMPLETE
61,61,8.154505715980493,2024-11-03 17:18:20.561790,2024-11-03 17:18:22.759553,0 days 00:00:02.197763,10,1,2,113,COMPLETE
62,62,8.13631791826886,2024-11-03 17:18:20.830556,2024-11-03 17:18:22.968330,0 days 00:00:02.137774,12,1,2,110,COMPLETE
63,63,8.351803190759735,2024-11-03 17:18:21.269082,2024-11-03 17:18:23.694459,0 days 00:00:02.425377,11,1,2,122,COMPLETE
64,64,8.351803190759735,2024-11-03 17:18:21.329737,2024-11-03 17:18:23.697001,0 days 00:00:02.367264,11,1,2,122,COMPLETE
65,65,8.351803190759735,2024-11-03 17:18:21.343936,2024-11-03 17:18:23.670106,0 days 00:00:02.326170,11,1,2,122,COMPLETE
66,66,8.018569508795785,2024-11-03 17:18:22.557572,2024-11-03 17:18:25.119900,0 days 00:00:02.562328,10,1,2,104,COMPLETE
67,67,8.200313142875817,2024-11-03 17:18:22.583470,2024-11-03 17:18:24.855957,0 days 00:00:02.272487,10,1,2,110,COMPLETE
